Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_A0A1C4V181_A0A1C4V181_9ACTN	-10.20721635999999	-3.792407646430006	-0.11454952569900001	1.3461888050979147	3.3671902911439857	1.5468095370420114	(-12.7824, -8.03576)	(-10.4002, 1.66804)	(-2.73176, 3.12272)
tr_A0A1H8EXQ4_A0A1H8EXQ4_9FIRM	-12.553592000000002	-2.804376191176003	2.749338895739498	2.143894011985622	3.7851061317537456	2.1984123356039755	(-16.6529, -9.02416)	(-9.60769, 4.29231)	(-1.21067, 6.95697)
tr_G2SYJ2_G2SYJ2_ROSHA	-8.147840199999997	1.0065365861400009	0.2629333747426002	0.4676205144246348	0.5426408345390532	0.527200327080728	(-9.05024, -7.33082)	(-0.013573, 2.04584)	(-0.679182, 1.27855)
tr_A0A414P478_A0A414P478_9FIRM	-8.406014840000008	1.2882429378409994	1.0003307958280008	0.5351886015483464	0.618734430302399	0.5710479203505735	(-9.35689, -7.36906)	(0.0517986, 2.38258)	(-0.0650148, 2.06882)
tr_A0A2Z5BZ01_A0A2Z5BZ01_LISMN	-12.460851414999988	-2.539932828354999	2.9032190074350064	2.21014037902848	3.509198630883324	2.2611765661497234	(-16.9289, -9.07629)	(-9.07283, 4.35989)	(-1.07064, 7.11915)
tr_A0A2U3ALG5_A0A2U3ALG5_9BACL	-12.731553610000008	-2.312986001689997	2.8901486747200065	2.192811259360861	3.7449912873484332	2.2514344763826797	(-16.674, -9.03897)	(-10.1707, 3.9627)	(-0.862452, 7.25775)
tr_A0A412XI38_A0A412XI38_BACUN	-8.239385250000005	-5.175128220010007	-2.0662638089880043	0.5519718573351701	2.985044017535239	0.9760940147010364	(-9.35463, -7.25806)	(-11.1289, -0.70049)	(-3.96076, -0.361962)
tr_A0A1B1SBZ6_A0A1B1SBZ6_9BACT	-7.821871315000008	-1.9632434312999991	0.07804764565700006	0.7725051624361621	1.5307019072226018	0.9968222918339331	(-9.31014, -6.38371)	(-4.68565, 1.01406)	(-1.72365, 1.96261)
tr_A0A415EY36_A0A415EY36_ENTCA	-11.782847155000011	1.455920176994	2.200731869544997	1.8216247812172952	2.2069849205905485	1.8862692073405074	(-15.1446, -8.80039)	(-2.7256, 5.5465)	(-0.822183, 6.13627)
tr_A0A2N0UVB8_A0A2N0UVB8_9FIRM	-8.134703449999995	0.7225430321704993	1.3912902431000025	0.46892838103104545	0.5674395889017283	0.49175229084986216	(-9.05566, -7.29786)	(-0.27704, 1.85763)	(0.492195, 2.34977)
tr_D4KM46_D4KM46_9FIRM	-9.146861604999996	1.193375505947548	1.2570296453249987	0.7091035702330614	0.8240638353465897	0.7539861503100845	(-10.5305, -7.92631)	(-0.249774, 2.79453)	(-0.0896432, 2.68936)
tr_A0A6L5X934_A0A6L5X934_9FIRM	-12.490381570000011	-2.5185484290999933	2.180770948430003	2.119990877154882	3.7807582492471057	2.1915943021803916	(-16.5021, -8.95154)	(-10.4168, 3.75529)	(-1.78329, 6.18122)
tr_E2YTX6_E2YTX6_ENTFL	-9.27377307	-4.472135773525001	0.5747123340525016	0.845358149284181	3.030459766786668	0.9465004465154366	(-10.8693, -7.75402)	(-9.70846, 1.00061)	(-1.19796, 2.36299)
tr_A0A415TWG6_A0A415TWG6_9FIRM	-11.134292654999996	3.903568336499996	4.0057044225000045	1.5007160796107972	1.5302441388038583	1.5049244962580364	(-13.7611, -8.5082)	(1.16796, 6.63623)	(1.42446, 6.6573)
tr_R7JW99_R7JW99_9CLOT	-7.52630335	0.5449950448849995	0.38196465888649994	0.3449487552408001	0.4389335036086408	0.388634242635966	(-8.21104, -6.92987)	(-0.236521, 1.45185)	(-0.29353, 1.17253)
tr_A0A921LGU1_A0A921LGU1_9FIRM	-11.387841934999994	2.9681269850150005	3.0461026914499976	1.5582313778381605	1.6498408360303947	1.577008072867103	(-14.2746, -8.56439)	(0.0482878, 6.17751)	(0.188484, 5.93852)
tr_D4JBB7_D4JBB7_9FIRM	-9.125891955000023	0.7231462870730012	0.4665046374644999	0.7206697544366129	0.9104337801129841	0.8004023205108319	(-10.5449, -7.8808)	(-1.04615, 2.40854)	(-1.02855, 1.99736)
tr_A0A975S879_A0A975S879_9MICC	-12.430144739999992	-2.670720126585003	2.1157613831550974	2.1689693939840273	3.855870723658648	2.277499861235834	(-16.6284, -8.73854)	(-10.6665, 3.42424)	(-1.81989, 6.34135)
tr_A0A2A7MFV8_A0A2A7MFV8_9CLOT	-8.36226128500001	-0.7133436071539992	-0.8215332915499987	0.8035396302682262	1.3362466690790056	1.168747645214433	(-9.85426, -6.96513)	(-3.5311, 1.2884)	(-3.29036, 1.25225)
tr_A0A6G8B1H1_A0A6G8B1H1_9LACO	-12.239214710000004	-2.8738970608200005	3.644284506849999	1.9474808648557278	3.563920629474503	1.9708810334272713	(-15.9807, -9.10933)	(-9.65375, 3.51951)	(0.50103, 7.52612)
tr_A0A3E2XR62_A0A3E2XR62_9FIRM	-9.146500545000004	0.7504574831592999	0.777772715847501	0.7784661033509127	0.9387733664428585	0.8452153625429862	(-10.5556, -7.77237)	(-1.02254, 2.51369)	(-0.658427, 2.44544)
tr_R5LBG5_R5LBG5_9FIRM	-12.494801724999993	-2.7320878847750003	3.349114299929996	2.1282931523823203	3.650784549241135	2.1596075367392187	(-16.4681, -8.94234)	(-9.62258, 3.97303)	(-0.318302, 7.41264)
tr_R5ILU6_R5ILU6_9CLOT	-11.286376380000007	2.871711379765	3.495818199299994	1.514263372618546	1.6079037591122698	1.5377577817238826	(-13.9885, -8.64645)	(-0.197827, 5.66006)	(0.858576, 6.34914)
tr_A0A856KDH0_A0A856KDH0_LEVBR	-8.808797061499995	-4.032185064881003	0.35594084181499935	1.587525713409248	3.5784210729149053	1.9317370535315312	(-11.5634, -5.53215)	(-10.9124, 2.0892)	(-2.93245, 4.20757)
tr_S0FQ07_S0FQ07_RUMCE	-6.194372905000005	-0.12235586719799992	0.9666589694535007	0.3029861634477903	0.44470483590730586	0.3793219574698646	(-6.75546, -5.63655)	(-1.03198, 0.675007)	(0.225209, 1.64419)
tr_A0A137PJZ3_A0A137PJZ3_LACJH	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A0A171DKM0_A0A171DKM0_9ACTN	-12.352611269999993	-2.803653749930007	2.4934036699399944	2.39512663199779	3.8002433525914006	2.4163043342895016	(-16.9192, -8.43806)	(-9.30281, 4.31353)	(-1.62594, 7.03988)
tr_D4LR64_D4LR64_9FIRM	-8.399475570000009	0.4518022422625002	0.20064647661600027	0.5083966771817803	0.6569040469611652	0.5716524087363262	(-9.30998, -7.4715)	(-0.699771, 1.77343)	(-0.8467, 1.2242)
tr_A0A2U2M421_A0A2U2M421_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A1Y3V4S4_A0A1Y3V4S4_BACUN	-8.505850774999983	-5.054717993070001	-2.6315252267524962	0.5839977032844815	3.0929304048518267	1.2547846396044309	(-9.65759, -7.47715)	(-10.84, -0.0874133)	(-5.09507, -0.364613)
tr_A0A917JHP3_A0A917JHP3_9ENTE	-12.658923789999994	-2.5577259271999977	2.330252769584995	2.244782333685237	3.736184734168514	2.326319748788487	(-17.065, -8.96404)	(-10.1842, 3.55314)	(-1.58651, 6.93266)
tr_A0A916VDJ9_A0A916VDJ9_9FIRM	-12.51996011500002	-2.6298626074900056	4.13693689815	2.1051445096485044	3.8044069159763905	2.122605634438018	(-16.3506, -9.06878)	(-10.2655, 3.98379)	(0.396746, 7.82916)
tr_M5AZ08_M5AZ08_LEVBR	-8.808797061499995	-4.032185064881003	0.35594084181499935	1.587525713409248	3.5784210729149053	1.9317370535315312	(-11.5634, -5.53215)	(-10.9124, 2.0892)	(-2.93245, 4.20757)
tr_A0A366UDC1_A0A366UDC1_ENTHR	-12.459078330000006	-2.7152471783095007	3.356443319679993	2.0757077902843672	3.639772598603087	2.1061152689957514	(-16.258, -8.83741)	(-9.87441, 3.42453)	(-0.361837, 7.20182)
tr_A0A412Z9M0_A0A412Z9M0_9FIRM	-8.701857215000015	-1.4192468208799975	1.7596511652500026	0.5970276129463303	1.3249666743827655	0.6235381375176046	(-9.80936, -7.61677)	(-3.87674, 1.10096)	(0.511144, 2.83214)
tr_A0A3Q0NGD6_A0A3Q0NGD6_LISMG	-9.216471090000002	-0.9254518363250012	-0.051089943221500046	0.7676564845022881	1.3734626554399876	0.8843803453947956	(-10.7255, -7.90472)	(-3.59492, 1.43752)	(-1.7165, 1.59111)
tr_B9V402_B9V402_LACPN	-10.493108961999996	1.6959739749834981	2.190896610669996	2.4086729353472753	2.478739370601564	2.4498405195334465	(-15.0597, -5.96543)	(-2.93298, 6.468)	(-2.60827, 6.63339)
tr_B9V401_B9V401_LACPN	-12.216178562500025	-2.517593821055498	2.580824248839997	2.5942757443089466	3.923344169106125	2.4497991488635638	(-17.4748, -8.12644)	(-10.185, 4.15761)	(-1.77466, 7.35603)
tr_R5M288_R5M288_9CLOT	-12.529920349999989	-2.8005652647580064	3.240758393825003	2.1580330711905176	3.796682508648985	2.202136849476114	(-16.5563, -8.81202)	(-10.4697, 3.76089)	(-0.496851, 7.39082)
tr_C2E3X0_C2E3X0_LACJH	-9.418741749999993	-4.217034265399988	-5.012722598819991	0.9403939252594294	3.1381257015954813	2.9757741046506	(-11.3092, -7.88036)	(-10.3238, 0.949284)	(-10.5839, 0.0642949)
tr_C9A4U0_C9A4U0_ENTCA	-11.629899644999977	1.4623104933549997	1.2476719228875004	1.9726342208166776	2.2407886820324276	2.0605990402187895	(-15.9138, -8.66012)	(-2.81054, 5.56792)	(-2.28726, 5.58934)
tr_A0A0E0UXH6_A0A0E0UXH6_LISMM	-9.106336039999997	-0.1592414988589996	0.5616256248857003	0.7287994956678535	1.0980733140430774	0.8061920394914716	(-10.4274, -7.80499)	(-2.23037, 1.95007)	(-0.876045, 2.0761)
tr_R6CQE8_R6CQE8_9CLOT	-12.691657549999995	-2.553980213795001	3.611759226270002	2.1014708241911864	3.6533496075202216	2.132626660225934	(-16.3912, -9.03222)	(-9.71046, 3.70748)	(-0.107948, 7.47766)
tr_A0A943A9P0_A0A943A9P0_9FIRM	-7.685495144999982	0.18618926736349947	0.7309453571100014	0.38564629386457083	0.5051915231043491	0.42314780913048317	(-8.38403, -6.95224)	(-0.735165, 1.16515)	(-0.102052, 1.47899)
tr_A0A6I2HU76_A0A6I2HU76_LACLC	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A938YVH5_A0A938YVH5_LIMMU	-12.403883324999981	-2.5622895664700023	3.5743102637049984	2.0898478244753123	3.580284984030391	2.1328478514404443	(-16.2108, -8.76365)	(-9.39528, 4.03228)	(-0.333439, 7.3731)
tr_A0A943UHS8_A0A943UHS8_9FIRM	-8.72364612000001	0.3478171814934994	0.5926857963039989	0.6075042215880859	0.7926161648738803	0.6610623140873927	(-9.94953, -7.66389)	(-1.12974, 1.77516)	(-0.575056, 1.91622)
tr_B7J975_B7J975_ACIF2	-12.668175587499993	-2.481910465064993	2.2639090818414984	2.3656859081852883	3.756950445968892	2.4405433871315174	(-17.0951, -8.66983)	(-10.3808, 3.949)	(-1.92735, 6.88601)
tr_R0A5H6_R0A5H6_9FIRM	-8.409751025000004	-0.26214749768650014	1.8592571935999977	0.5508255276063371	0.8417637343148056	0.577528537176687	(-9.54694, -7.56013)	(-1.89757, 1.20766)	(0.856294, 2.9814)
tr_R7EFA5_R7EFA5_9BACE	-8.777225815000001	-4.746409907049998	-1.537890445694999	0.743784556077051	3.0763937551836715	1.0937691350984022	(-10.252, -7.4706)	(-10.5586, 0.234521)	(-3.54883, 0.486305)
tr_A0A1H3KX76_A0A1H3KX76_9MICO	-12.437720500650013	-2.672160167885498	2.2567276133299963	2.5870488016384456	3.8405722122384662	2.5539033848675277	(-17.722, -8.28972)	(-10.4993, 4.11698)	(-2.03462, 7.52816)
tr_A0A517YPL6_A0A517YPL6_9BACT	-12.088520409999996	-2.7075866041045025	5.2647255780000135	2.07331797853538	3.6408620353169	2.100893487673386	(-15.8048, -8.30673)	(-9.44192, 4.02224)	(1.45098, 9.16453)
tr_A0A921J6A0_A0A921J6A0_9ACTN	-11.424360295000021	1.0919646638295026	4.6829062499999985	1.5555648094784291	1.876480175208728	1.5579967885833836	(-14.1762, -8.66561)	(-2.18575, 4.78438)	(2.11297, 7.60395)
tr_A0A174V5X0_A0A174V5X0_9FIRM	-11.547454964999988	3.113903608695003	3.48594579245	1.652150176549667	1.7204702604059705	1.6749699230003237	(-14.9391, -9.0433)	(0.285545, 6.67759)	(0.785047, 6.80034)
tr_A0A174C042_A0A174C042_9CLOT	-7.991119625000017	-0.12826511573090016	-0.6486065770250005	0.43492212494136123	0.6658043039295692	0.5749333753272523	(-8.71959, -7.0795)	(-1.45061, 0.995933)	(-1.74197, 0.413718)
tr_Q75N78_Q75N78_ENTFC	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_C0ERS1_C0ERS1_9FIRM	-9.79406747500001	2.472464997500004	2.3629622394500016	0.9660170056305286	1.0029394533461948	0.9793769305381952	(-11.5756, -8.16738)	(0.853501, 4.47305)	(0.652795, 4.08974)
tr_A0A0B8QRG3_A0A0B8QRG3_LACLL	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A174HSI5_A0A174HSI5_9FIRM	-11.547454964999988	3.113903608695003	3.48594579245	1.652150176549667	1.7204702604059705	1.6749699230003237	(-14.9391, -9.0433)	(0.285545, 6.67759)	(0.785047, 6.80034)
tr_A0A637E709_A0A637E709_SALET	-5.234205100000003	0.17548256234245002	-4.942555900000013	0.3005474366792869	0.41866095884360216	0.8417048495257636	(-5.74995, -4.64758)	(-0.565532, 0.992275)	(-6.67755, -3.60451)
tr_A0A4S2BMC4_A0A4S2BMC4_9LACO	-12.435739234499973	-2.33397620905	2.191350789126502	2.4091438293957856	3.7782511142358177	2.369106604772968	(-17.066, -8.52567)	(-9.51659, 4.78716)	(-1.83449, 6.7514)
tr_A0A285PRT2_A0A285PRT2_9FIRM	-11.573125139999991	2.3229895131635008	1.9964780427649989	1.6221451423894786	1.7865696945003522	1.711071334868757	(-14.5057, -8.84801)	(-0.877721, 5.6426)	(-1.01584, 5.20768)
tr_A0A938XF07_A0A938XF07_9CLOT	-12.40751168500001	-2.7794759766649966	3.6241680977499975	1.981482712122091	3.6562775996744663	2.00704709925598	(-15.92, -8.81292)	(-9.66194, 3.57981)	(0.238815, 7.38391)
tr_A0A3R5TD68_A0A3R5TD68_LISMN	-12.639762519999978	-2.6831940931534985	3.1018937015649986	2.160150730543644	3.727490740879885	2.213307293692149	(-17.0549, -9.30875)	(-10.1162, 3.72227)	(-0.59736, 7.33104)
tr_A0A7W7QBI2_A0A7W7QBI2_9PSEU	-10.948633821499994	-2.421188414670001	2.301618591396704	3.035224922958475	4.148388750056685	2.8266838193569717	(-16.0999, -4.42452)	(-9.94075, 5.6662)	(-3.44841, 7.63468)
tr_A0A2C6VE52_A0A2C6VE52_9STAP	-9.105818134999991	0.042415794987499984	-2.0089174280800006	0.9940155254181258	1.3208879986534352	1.5608632373815075	(-11.167, -7.56372)	(-2.36069, 2.52047)	(-5.09231, 0.710173)
tr_A0A0M3DIP7_A0A0M3DIP7_9CLOT	-11.005588734500021	2.0970148288100017	1.690922690205001	2.1731328267499608	2.236849954324098	2.1685502336562954	(-15.7199, -7.38612)	(-1.83527, 6.42186)	(-2.37078, 5.9059)
tr_A0A4U2YPP9_A0A4U2YPP9_9ACTN	-12.207233160000001	-2.770713998334999	3.6325252343500085	2.0469474921544064	3.4976280216537514	2.1115867454586934	(-16.261, -8.68926)	(-9.50631, 3.51679)	(-0.203364, 7.45578)
tr_R7IT85_R7IT85_9CLOT	-7.337073280000011	0.35465832859199947	0.9144997674499996	0.3219527984090862	0.4340037866155756	0.347913109033204	(-7.93862, -6.73452)	(-0.410983, 1.17341)	(0.246246, 1.54805)
tr_A0A6S6RA07_A0A6S6RA07_9FIRM	-8.74701743885	-3.987339454084003	0.524007364285	1.5832770701417043	3.5552826926125736	1.8563390190932942	(-11.5724, -5.83065)	(-11.2402, 2.34684)	(-2.8312, 4.27003)
tr_F2JJC0_F2JJC0_CELLD	-10.76237134900001	1.3176047299799991	0.34145357927500103	2.93527684441594	2.6533149560663527	2.7393275635479886	(-15.4828, -4.15427)	(-4.03068, 6.20092)	(-5.05298, 5.47864)
tr_A0A7C9MNP3_A0A7C9MNP3_9GAMM	-12.337029570000016	-2.563081078999997	2.5208739192899996	2.2610146691709723	3.7804101727102224	2.3305996823857393	(-16.9649, -8.70624)	(-10.0421, 4.01941)	(-1.78994, 6.85501)
tr_Q3Y203_Q3Y203_ENTFD	-9.875731270000008	-0.3116173629959996	1.308245214603503	1.0084132065378688	1.5626350623190532	1.0466084884495268	(-11.6972, -8.094)	(-3.35896, 2.43736)	(-0.643862, 3.18806)
tr_A0A7J5J9S5_A0A7J5J9S5_BACT4	-7.888201245000003	-5.343349860500001	-6.1086452059999905	0.4776965703335117	2.8024631512350275	2.636303006582756	(-8.74191, -6.92204)	(-10.7582, -0.97943)	(-11.1782, -1.65607)
tr_A0A916TGJ4_A0A916TGJ4_9HYPH	-9.461257410049985	-3.5503046881850104	0.8424567896734997	1.9773299049129582	3.586282204598215	2.1457830883700018	(-12.7484, -5.52832)	(-10.6445, 2.94257)	(-3.35347, 4.81947)
tr_S4DWM3_S4DWM3_ENTFC	-12.679660064999995	-2.538601545475005	2.7954168885749935	2.3130157955242865	3.7518537331498747	2.3899840676056043	(-17.257, -9.09641)	(-10.1174, 3.92495)	(-1.14751, 7.52272)
tr_Q9CEK2_Q9CEK2_LACLA	-12.640897289999987	-2.728182611968503	3.0530924259899996	2.2057862167537796	3.676456377195186	2.2602851951646725	(-16.9182, -9.11496)	(-10.2106, 3.45496)	(-0.7671, 7.43799)
tr_A0A2T3FKY8_A0A2T3FKY8_9CLOT	-9.804364130000012	1.6715104522849986	2.4195154524999984	0.953030382536592	1.0609835177975866	0.9807294928065645	(-11.565, -8.0652)	(-0.16783, 3.7171)	(0.725893, 4.33157)
tr_F7R122_F7R122_9LACO	-12.696426564999978	-2.452868807399999	3.1881358675299984	2.26414646851255	3.6513884205946994	2.3073273769099703	(-16.9131, -8.86134)	(-9.41279, 3.8149)	(-0.597285, 7.60386)
tr_A0A926EME8_A0A926EME8_9FIRM	-12.249216239999999	-3.0955335824399945	4.9763002675000045	1.9994761048114975	3.8198708763106426	2.0137155719034574	(-16.0925, -9.10859)	(-10.2454, 3.696)	(1.65576, 8.74642)
tr_R5AP11_R5AP11_9BACT	-8.142391644999998	-5.03025390404999	-0.18430573310150009	0.716167780481392	2.812203437935219	0.895717127454694	(-9.47323, -6.76306)	(-10.3708, -0.492871)	(-1.92074, 1.44064)
tr_Q8KUA7_Q8KUA7_ENTFL	-9.28749270499999	-4.47650556173999	0.6562211362304992	0.7813625037091505	2.89996824795017	0.8815290145069339	(-10.6982, -7.86885)	(-9.85055, 0.20074)	(-1.03196, 2.26893)
tr_A0A8I0Q0T5_A0A8I0Q0T5_MORMO	-8.329377728000019	0.9763577508929991	-0.047220403635000005	1.700574276653326	2.216020496041548	2.069770453784592	(-11.2021, -5.00568)	(-3.55177, 4.89298)	(-3.91758, 3.96173)
tr_A0A1H9HBW2_A0A1H9HBW2_9SPIR	-12.52466158500002	-2.5751105584149947	2.9277901236049937	2.139321731522946	3.77330002567052	2.1890603158662643	(-16.3617, -8.90418)	(-9.73386, 4.15754)	(-0.664718, 7.05167)
tr_A0A347SSM5_A0A347SSM5_9LACO	-9.231138343999975	0.17332437803499998	-4.90622004610501	1.008258453207901	1.4625838878022983	2.908221936774665	(-11.4525, -7.65145)	(-2.58536, 2.83033)	(-10.6871, -0.269882)
tr_A0A0F7Q0L6_A0A0F7Q0L6_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A660JJD9_A0A660JJD9_LISIO	-12.590677508499992	-2.7814698562447524	2.827411672059995	2.2745863195415685	3.91022746699316	2.3510753186996123	(-16.8673, -8.94463)	(-9.70102, 4.52206)	(-1.12363, 7.02476)
tr_A0A0R1WH11_A0A0R1WH11_9LACO	-10.23972909615001	2.3309292121149965	1.0753782656849982	2.8992790855378474	2.7727679950532926	2.8933134738597714	(-15.822, -5.18162)	(-2.91361, 7.38929)	(-4.16544, 6.72591)
tr_F4ADE7_F4ADE7_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A2X2YEH4_A0A2X2YEH4_CLOPF	-12.438325735000005	-2.789188265264999	3.4913079183550004	2.089060984911393	3.79130398494002	2.114609435044689	(-16.3158, -9.02451)	(-10.3394, 3.28961)	(-0.0415532, 7.37305)
tr_A0A5Z3FH04_A0A5Z3FH04_LISMN	-12.499568249999987	-2.532503123159996	3.2058075252079985	2.07781046038298	3.5854213638874795	2.123652358945254	(-16.4707, -8.98795)	(-9.71115, 3.83251)	(-0.703228, 6.95556)
tr_G9YR35_G9YR35_FLAPL	-8.614671884999991	0.20440526613999993	1.7769733761	0.5795084782372873	0.8083842981978894	0.5999174631569083	(-9.67986, -7.51508)	(-1.47728, 1.56062)	(0.619871, 2.87227)
tr_A0A132P9C9_A0A132P9C9_ENTFC	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A1H4A676_A0A1H4A676_PRERU	-12.592798740000058	-2.7198681730449956	2.204418211875502	2.3244039414640296	3.8334475939837627	2.391230109084132	(-17.2484, -8.92816)	(-9.58245, 4.56531)	(-2.35268, 6.70284)
tr_A7AYV0_A7AYV0_RUMGV	-8.758276284999999	0.6326252412339991	0.6315014097039996	0.5963216281100734	0.7495700624817518	0.653609102368364	(-9.76488, -7.61565)	(-0.741951, 2.05541)	(-0.541792, 1.85322)
tr_A0A7X2P163_A0A7X2P163_9FIRM	-7.333369490000008	0.7987181497295005	0.32529461838550106	0.30586445514122734	0.3666055504256063	0.3407536148000188	(-7.87537, -6.74624)	(0.0577679, 1.44518)	(-0.353208, 0.918859)
tr_A0A415G6B1_A0A415G6B1_9FIRM	-11.316302459999982	3.8927373115	4.018944471500002	1.5679477473463355	1.5812238920290917	1.5763698118569278	(-14.3921, -8.79901)	(1.37272, 7.07108)	(1.42246, 7.00804)
tr_K8Z8M4_K8Z8M4_9ENTE	-12.278536395000014	-2.856477648356499	3.2955941722999973	1.9792281383916457	3.6960688098716936	1.986033265622491	(-16.0504, -9.00714)	(-9.77722, 3.91408)	(-0.0656262, 7.08157)
tr_Q83YZ2_Q83YZ2_ENTFC	-12.556468055000003	-2.477010578225003	3.0090856941049973	2.0984547475122883	3.710664411096943	2.118897729065569	(-16.3585, -8.83377)	(-9.55708, 4.3177)	(-0.56359, 7.06224)
tr_A0A1D2IZY6_A0A1D2IZY6_LISMN	-12.460851414999988	-2.539932828354999	2.9032190074350064	2.21014037902848	3.509198630883324	2.2611765661497234	(-16.9289, -9.07629)	(-9.07283, 4.35989)	(-1.07064, 7.11915)
tr_A0A173Y2R7_A0A173Y2R7_BACUN	-8.26192774500001	-5.154329272405006	-2.8072527496500013	0.5267623160917695	2.8772709984124596	1.2132157702393775	(-9.31764, -7.27363)	(-10.733, -0.567023)	(-5.30009, -0.716267)
tr_A0A837DWL8_A0A837DWL8_9LACO	-12.492238610000001	-2.8254447327950007	3.2105867581440037	2.152998081000879	3.8510051171299082	2.172987353922863	(-16.7501, -8.9726)	(-11.3718, 3.35457)	(-0.587017, 7.29535)
tr_A0A921EIH3_A0A921EIH3_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A7X3D632_A0A7X3D632_ENTGA	-10.037400630000006	0.8286476709700004	0.7403931168950001	1.1054473933337143	1.3361038872638542	1.218090096395057	(-12.0904, -8.12357)	(-1.35594, 3.69388)	(-1.18357, 3.30372)
tr_R6C9U5_R6C9U5_9FIRM	-8.18816575	0.2561621678100002	0.18640169625249942	0.46957221941809724	0.6453670817075177	0.5309252554565587	(-9.04258, -7.26997)	(-0.980926, 1.45201)	(-0.840907, 1.18974)
tr_A0A377L5M0_A0A377L5M0_9ENTE	-9.186978550000005	-0.013158777557499944	0.13542469287500009	0.7767308914741304	1.1132240547814036	0.8856191700326511	(-10.6506, -7.8765)	(-2.15723, 2.00754)	(-1.41171, 1.90664)
tr_R5HRW4_R5HRW4_9FIRM	-7.983123049999987	0.8496147043899984	0.7496519937472013	0.43326661951550954	0.5094213493870272	0.46884301071439144	(-8.82713, -7.18433)	(-0.204917, 1.73098)	(-0.191907, 1.6034)
tr_R5K9B3_R5K9B3_9CLOT	-8.197858185	0.42047796468285026	0.5950755049703492	0.4697213881450955	0.6105763766033943	0.5178879069676614	(-9.0817, -7.38108)	(-0.814178, 1.4525)	(-0.348037, 1.53727)
tr_R7I2P2_R7I2P2_9CLOT	-8.439830275000004	0.29945144805363544	-0.010857321515500024	0.532857837522893	0.7110639432717231	0.6115588872813841	(-9.44302, -7.43556)	(-0.924921, 1.76984)	(-1.13595, 1.13134)
