CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF18840.4	0.484261625323206	1	20	19	150.448811736023	0.808916235482652	1	20	17.4054068716143	547.079727078239	0.758849755602554	1	20	18.2027034358071	389.259549115913	174.145914384322	0.447377372706314
PF03354.18	0.210776801586019	1	24	19	352.573340594549	0.402832178366497	1	23.4065934065934	15.55963995208	975.78629208334	0.294306208748299	1	23.7032967032967	17.2609923574109	610.295795586156	308.556710486491	0.505585509056537
PF20441.1	0.324227026547799	1	24	19	368.49102134584	0.818283905051863	1	24	14.7617205310478	1034.37116659503	0.617337929797937	1	24	16.8808602655239	663.309111111111	249.055092903156	0.375473649813075
PF10145.12	0.0268890859228307	0.47572998171162	20	17	434.53868379596	0.157521864462055	1	20	14.7602642200239	1226.16289715718	0.0273799973301685	0.614541958324665	20	15.8801321100119	784.579902328711	442.930128312969	0.56454432110523
PF14524.9	0.26241230001616	1	24	11	30.0626448021461	0.997312225457833	1	24	11.361927746748	56.5208662853507	0.612533005041281	1	24	11.180963873374	30.0897777777778	14.2720873167088	0.474316806927341
PF17761.4	0.0809096293966304	0.672622220285241	20	19	463.922506088167	0.468929778147762	1	20	17.1618415033463	1367.32990981096	0.162073226635469	1	20	18.0809207516731	975.728012603093	487.175444472746	0.499294309664264
PF06250.14	0.132795407746432	0.871272564295132	20	19	459.032509142871	0.593515810593672	1	20	17.418579099231	1293.01558740078	0.279059465936487	1	20	18.2092895496155	971.034210013058	490.289426968921	0.504914679537736
PF14096.9	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF04865.17	1	1	20	17	37.1054283427641	0.989866816691453	1	24	12.7653051676213	98.1414951877212	0.999948484999102	1	22	15.2007648684931	94.8231477621371	1.74527344021479	0.018405563213244
PF20155.2	0.995356156885831	1	24	5	29.5047375517899	0.908987987815926	1	24	1.00007368029384	138.071114525801	0.995314094300216	1	24	3.00003684014692	59.9763333333334	37.7777199245504	0.629877116938632
PF08890.14	1	1	0	NaN	0	0.873823334103099	1	24	1.00005885168946	191.925042086527	0.991682055188489	1	24	1.00005885168946	41.6538888888889	41.022954935919	0.984852940030332
PF09393.13	1	1	0	NaN	0	0.999997677048274	1	20	6.08117172112458	50.5215573315807	0.999999999997302	1	20	6.08117172112458	33.231901722355	48.9348000276009	1.47252481776216
PF06810.14	0.440963046035722	1	20	11	20.8645997924715	0.623119417707723	1	20	9.83181791531133	66.2292198573022	0.629727033134092	1	20	10.4159089576557	28.4989394019996	34.0574092224921	1.19504128704883
PF05133.17	1	1	20	1	37.4720632088093	0.999874854551153	1	24	17.035122069879	52.2244401492112	0.999999992168982	1	22	19.3577642820279	54.5015538015746	40.408065694459	0.741411260338996
PF04466.16	1	1	20	11	25.8836437253336	1	1	20	9.10945009493922	121.189741519546	1	1	20	10.0547250474696	83.3611487202191	4.78291462143256	0.0573758242881851
PF17288.5	1	1	20	11	10.8328758877779	0.999999999965353	1	24	20.9999263197062	96.3299174878622	1	1	22	15.6749662298653	37.0315106400666	43.937839725736	1.18649871329302
PF03747.17	1	1	20	17	68.6841100837741	0.999831955779065	1	20	13.4995048820528	381.149638593874	0.999999985879779	1	20	15.2497524410264	195.165363694188	126.384852383105	0.647578289460941
PF05037.16	1	1	0	NaN	0	0.997438708954636	1	20.7299270072993	16.813316083747	36.0770635903864	0.999996717090063	1	20.7299270072993	16.813316083747	9.22199532912712	22.0720479859932	2.39341348572146
PF13237.9	0.0105520953573737	0.377177639866043	24	1	206.671048684861	0.147741394405849	1	24	20.9999263197062	402.847926592765	0.0116358039761684	0.443642970032309	24	22.9999631598531	329.991222222222	237.491733933729	0.719691064308971
PF04060.16	1	1	20	3	109.153598938033	0.98010452340022	1	24	12.8876514336721	317.152195320042	0.999800759252978	1	22	7.55684024043305	344.321389746621	154.7317358763	0.449381712795024
PF13730.9	0.839458824074502	1	24	21	349.41540170977	0.884242875052267	1	23.9325842696629	17.5429020774659	1873.21554066568	0.963502413836548	1	23.9662921348314	19.2690580041143	1220.66413119899	470.603592835514	0.385530778538783
PF13531.9	1	1	24	19	22.5291291553846	0.980092467450992	1	24	20.9999300500745	100.17005892305	0.999800516901793	1	24	19.9999650250372	42.2940555555556	31.3279284047865	0.740717058065893
PF07556.14	1	1	20	3	99.0143948025993	0.988310342467953	1	24	12.9898701668301	201.761062787076	0.999931408158098	1	22	7.60369049313046	175.112314200988	73.8693022194159	0.421839563690714
PF06808.15	0.484261625323206	1	20	1	172.033953338523	0.87861052511494	1	21.4609571788413	20.9999263197062	458.326787899273	0.78906629034844	1	20.7304785894206	0.295592717629772	386.161332157631	146.697640622956	0.379886923953001
PF13534.9	1	1	24	19	89.4652712760656	0.999154797842057	1	24	20.9999278062257	397.608747159519	0.999999642715983	1	24	19.9999639031128	307.140888888889	2.98559050096152	0.00972058950458264
PF13343.9	1	1	0	NaN	0	0.999818770726594	1	22.0725388601036	1.00007368029384	59.9280393595988	0.999999983576983	1	22.0725388601036	1.00007368029384	29.0149964380572	22.9367225266183	0.790512677662561
PF08239.14	1	1	20	13	101.055104973104	0.999999783933305	1	20	9.63289841974647	511.988308730083	0.999999999999977	1	20	11.3164492098732	406.378943518718	71.6290065444476	0.176261609236524
