FeatureID	PC1	PC2	PC3
PF07687.17	0.000787592897567007	0.0170260216338629	0.0212781451862259
PF13190.9	0.0168908626959705	-0.0181907096141986	-0.00895746407933325
PF03833.16	-0.016003196020788	-0.0182965154806718	-0.00256640733378331
PF10672.12	0.0111951723161755	0.00194603558711844	0.00823217213422945
PF01368.23	0.0044773284685054	0.0038678765862166	0.024092812603802
PF02833.17	0.000145733212986178	0.00712458552550721	0.00884961461436088
PF04851.18	0.0117802562367802	0.0134265778373815	0.0324711876274254
PF00710.23	0.00784330669686133	0.0106429366442003	0.00512452010192535
PF17763.4	0.00782419531162834	0.010629377733727	0.00511390197332346
PF01844.26	0.0226668434306032	-0.0164565581323232	0.000784142584144101
PF17957.4	0.013141610502719	-0.0208644752783685	-0.00379455324713351
PF13750.9	0.0148343378630546	0.000201049311291824	-0.00622796410780102
PF19077.3	0.00327561817889179	0.00552390239577826	-0.00542602865833642
PF01987.20	0.0032635315837975	0.0056708531542882	0.00675128258931524
PF01751.25	0.0126223961834562	0.0075484711103359	0.028357992614605
PF01131.23	0.017454064964636	0.00559916710435153	0.0237961284319051
PF01396.22	0.00896842464773646	-0.00109379499348641	0.0196130721599709
PF04509.15	-0.00912042242444116	-0.000418556320362125	0.0325967908286189
PF03358.18	0.0146098136221784	-0.00225975408256898	0.0151996473975593
PF00596.24	-0.00489216525210737	0.0041969937866995	0.0180981321820834
PF00004.32	0.0034990379316841	0.00949349814476741	0.0347970830530168
PF16193.8	0.00982353806613141	0.00218142981128739	0.0113580633813449
PF12002.11	0.00981776194938693	0.00219500664578698	0.0113624036592171
PF00872.21	0.0160308321770105	0.00687078838455953	0.0207429170273236
PF00266.22	0.00145192255776679	0.00246356252418247	0.0252558170029353
PF13395.9	-0.000174342881049543	-0.000632750276297772	-0.00391029919099459
PF03990.17	1.06093191920361e-05	0.0151440597510872	-0.00842869673798239
PF07501.15	0.00104468530920721	-0.00077961482584871	0.0154652456154355
PF06737.17	-0.00616614712414949	-0.0146867992669184	-0.0113374692860022
PF00501.31	0.00477020428221166	0.00490408466276763	0.0273907073975062
PF13193.9	0.00783014365434284	0.00571910914105173	0.0185296198636063
