CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF07486.15	17.8101178879888	0.590834758579145	1	1.9746634475979	24	0.697448150876601	12	8	0.3	1
PF02463.22	8.7363814717766	0.591047531524435	1	1.1502688272261	24	0.95239577021537	12	8	0.3	1
PF13673.10	12.6565850302742	0.395335466468802	1	3.80156382595577	24	0.165324537978099	12	8	0.3	1
PF07670.17	9.03133704336052	0.395088543568496	1	1.09113319998442	24	0.962137945575083	12	8	0.3	1
PF00015.24	20.9999277216914	7.98351229865232	1	2.72537331637525	24	0.418494768418324	12	8	0.3	1
PF03807.20	6.77463409112694	0.264660702129507	9	4.03117921056584	23.2098765432099	0.133508443668	12	8	0.3	1
PF14748.9	6.74111116591594	0.263882478730096	11	4.08418776716267	23.0204081632653	0.127018815893836	12	8	0.3	1
PF11023.11	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF08455.13	8.65172164806171	0.335403888977998	48	1.28728491463855	20	0.924522679196191	12	8	0.3	1
PF02746.19	12.0834777088021	0.034835083215371	1	1.52285509376801	24	0.860279046836499	12	8	0.3	1
PF13378.9	11.9901060400128	0.0543903642800198	1	1.04132689642042	24	0.969287904508512	12	8	0.3	1
PF09339.13	1.00007368029384	0.147636569825185	1	2.67293937765076	24	0.435823866585858	12	8	0.3	1
PF01614.21	1.00007368029384	0.138026569584026	1	2.7460054221075	24	0.411800424008735	12	8	0.3	1
PF10750.12	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01546.31	8.4665511483667	1.33053689633458	1	3.18900299617226	24	0.285869942409931	12	8	0.3	1
PF07687.17	1.00007368029384	1.41076873589793	1	2.6190107753137	24	0.454108103125432	12	8	0.3	1
PF04211.16	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF13190.9	1.00007368029384	0.0122678734622216	1	2.44394076270589	24	0.516430879798318	12	8	0.3	1
PF01912.21	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF03833.16	11.0501991405315	0.000140100729044377	48	1.79509605143153	20	0.766189563808207	12	8	0.3	1
PF10672.12	8.96158138908224	0.15843972428354	48	0.186598914886378	20	0.99999929505291	12	8	0.3	1
PF01368.23	8.34063266557699	0.671368556399917	48	2.50456810611367	20	0.494366887213368	12	8	0.3	1
PF02833.17	8.23966249349341	0.173458077713522	3	3.85745410221864	23.7974683544304	0.156996085185658	12	8	0.3	1
PF04851.18	1.00007368029384	1.30298255554292	1	3.31607827054808	24	0.256033657584221	12	8	0.3	1
PF18195.4	9.00000206330625	0.000227253945954728	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF00710.23	8.86868196811772	0.199434235938419	20	2.20678222050779	22.2047244094488	0.606532899396328	12	8	0.3	1
PF17763.4	8.87400806634259	0.197723711200297	19	2.14462861239994	22.2924901185771	0.630812668141454	12	8	0.3	1
PF01844.26	8.82101792144369	0.043147272439631	1	2.31593433018406	24	0.564432570094178	12	8	0.3	1
PF17957.4	8.50540137299552	0.00117180257349623	48	0.954118548190098	20	0.979575801917833	12	8	0.3	1
PF13750.9	9.0375813416023	0.00141740629803058	48	1.20683156771365	20	0.941785339424074	12	8	0.3	1
PF19077.3	8.99999384606934	0.00163209652094294	48	1.15883542764099	20	0.950870188992252	12	8	0.3	1
PF05124.15	20.9999263197062	0	NA	NA	NA	1	12	8	NA	1
PF01987.20	8.40568951672154	0.493141648139027	32	2.83910655909611	21.203007518797	0.382489725537955	12	8	0.3	1
PF01751.25	8.68976923425415	1.04007693064741	48	2.11178677397283	20	0.64369174867397	12	8	0.3	1
PF01131.23	8.77703176814024	0.577168954133664	48	1.73760551225444	20	0.787349860190392	12	8	0.3	1
PF01396.22	8.63793563289014	0.306948423425848	21	0.110650971975323	22.1176470588235	0.999999985505818	12	8	0.3	1
PF02778.17	16.8133160837468	0.000203925765134049	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
PF01974.20	16.8133160837468	0.000203925765134049	38	1.11409085591268	20.7352941176471	0.958518926465022	12	8	0.3	1
