CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF00394.25	1	1	0	NaN	0	0.993334527563631	1	20	8.99999927074411	0.00198330716469703	0.999977736217266	1	20	8.99999927074411	0.000536891750000354	0.000654740543665171	0.000654740543665171
PF07731.17	1	1	20	13	0.00136472948225718	0.961552176836609	1	20	9.0029240125556	0.0521032015928347	0.999251223550267	1	20	11.0014620062778	0.0125413750705022	0.0149409684204263	0.0149409684204263
PF00795.25	0.312045855379189	1	24	7	0.058508500311042	0.243072555768447	1	24	2.96410866024289	0.291814588669961	0.271466407789556	1	24	4.98205433012145	0.240804368087759	0.0309132766821961	0.0309132766821961
PF00672.28	0.0832745443856555	0.808668058141859	20	1	0.570767280664764	0.350603247928535	1	24	20.9999263197062	5.25094403358446	0.132367744258042	1	22	21.1749662298653	4.28134154808856	1.49111938566988	0.348283211914173
PF01966.25	0.13380658436214	1	24	21	0.872955514534756	0.24442533339113	1	23.1147540983607	20.9999263197062	6.39759282854761	0.144565993204416	1	23.5573770491803	21.0073787432071	5.53961461196666	0.749692563884493	0.135332981876575
PF00587.28	0.0832745443856555	0.808668058141859	24	3	0.118018499656265	0.407847265513558	1	24	8.23824362182048	2.10554423895018	0.148843288460049	1	24	5.61912181091024	1.97192977360694	0.023656355212387	0.0119965505511467
PF04073.18	0.0156143445032334	0.411037068814847	24	7	0.0787216384201114	0.193352309338231	1	24	7.0999335728216	0.290265196080369	0.0205381463410774	0.666831558426593	24	7.0499667864108	0.202924821338464	0.0596347380632901	0.0596347380632901
PF03129.23	0.312045855379189	1	24	3	0.135664726391274	0.438596667460535	1	24	8.32734148853223	1.79610112250077	0.409051245468248	1	24	5.66367074426612	1.67217920562168	0.0108514734617728	0.00648942016818016
PF01648.23	0.647739564961787	1	24	9	0.0106492886213874	0.593299029422646	1	20	8.45945284226045	0.167844098772655	0.751821416643824	1	22	8.77769906324325	0.115825984227925	0.0278076661704913	0.0278076661704913
PF01134.25	1	1	20	11	0.0139201925613624	0.790179328968196	1	20	9.07265881070024	0.193299655878663	0.976262894972315	1	20	10.0363294053501	0.121702265275507	0.0312958712105151	0.0312958712105151
PF03738.17	1	1	20	19	0.000757001336543184	0.99999919341554	1	24	5.48362793110911	0.00627998040261831	0.999999999999675	1	22	1.96332946842501	0.0049609285696611	0.00056213879902958	0.00056213879902958
PF00005.30	0.0832745443856555	0.808668058141859	24	1	7.36941673563091	0.237383619646582	1	24	12.4070251887654	26.6808883163914	0.0973315700461505	1	24	6.7035125943827	31.9954843612799	11.5691139944251	0.361585837044736
PF12848.10	0.647739564961787	1	20	7	0.0821169007630572	0.854903844493119	1	20	8.80223534785239	0.69271766181786	0.881042465413127	1	20	7.90111767392619	0.485740803874599	0.0854752818368725	0.0854752818368725
PF16326.8	1	1	20	7	0.0142823609986227	0.709649945140432	1	20	8.94827616077763	0.12210601358528	0.953048142646372	1	20	7.97413808038882	0.0872770921980787	0.0218007021859739	0.0218007021859739
PF01513.24	0.00804820693709583	0.317366540758354	24	9	0.0296855937175668	0.116671013529642	1	24	7.59077391748081	0.174225733263606	0.00748443012299849	0.492556414851387	24	8.2953869587404	0.117407408296797	0.028565255483581	0.028565255483581
PF20143.2	0.0285920047031158	0.493769726610546	24	7	0.0434528206889289	0.116123012367028	1	24	7.59852212317064	0.170099643004057	0.0222709472991646	0.688195205485915	24	7.29926106158532	0.116039514613291	0.0335741447182748	0.0335741447182748
PF12419.11	0.0832745443856555	0.808668058141859	24	1	0.012901899334075	0.256110731983114	1	24	1.00007368029384	0.0627532363009083	0.103390575259268	1	24	1.00003684014692	0.0376739752616004	0.0130951992671826	0.0130951992671826
