cluster index	parent mass	RTMean
18956	364.233117506996	2.0577316
29990	364.2691732861114	4.715365
25248	364.2693656687008	3.1705663
23153	364.2702214978831	2.7835937
23892	364.2706563867258	2.9457517
45580	364.30521983805255	9.184134
35500	364.3059620892114	7.5774493
46008	364.3416396154442	9.332632
11894	365.0844660605288	1.7241538
1076	365.10549667081375	0.4419351
43107	365.1360651217786	8.978707
13105	365.1572621567638	1.8457135
26410	365.1939463047588	3.3898284
23223	365.21808935309633	2.7860825
41336	365.2309412129219	8.820124
38605	365.2311101041709	8.623045
26892	365.2537876215477	3.510505
19399	365.2547681976301	2.2934442
45906	365.2682623447648	9.226117
34289	365.31671910926616	6.8678083
28336	365.728989479136	3.988914
26530	366.0948471453254	3.4159336
25890	366.0951092966304	3.286333
4671	366.0951214548463	0.8733065
15688	366.14332358223055	2.001395
16823	366.1764797360193	2.0905318
10928	366.2028888444872	1.8156155
16072	366.20293573923976	2.0278854
5751	366.2143188435192	1.0556782
3568	366.2143641781468	0.7240922
44828	366.2275745773948	9.103592
25769	366.2275949433714	3.2652192
27385	366.2280100646846	3.6590996
15107	366.2361564075783	1.9692152
20909	366.2488241393735	2.4266572
42452	366.2651183559215	8.913803
45086	366.300818892722	9.115254
44663	366.3213872178835	9.091959
41583	366.3368061303362	8.857906
23187	367.0226835503497	2.7796097
23004	367.06936560207697	2.750887
22939	367.0905585321704	2.7419746
5138	367.09976898429846	0.9375507
10366	367.10979407425725	1.6314061
31331	367.1157104684209	5.3324122
8459	367.1493329338181	1.5187804
4499	367.14933624315154	0.84555656
15516	367.17355218445294	1.9989486
19466	367.1902828269257	2.3011153
6813	367.19565048028886	1.3037457
25596	367.2093658784737	3.2189522
26545	367.20941431721377	3.4813676
24518	367.2094662815254	2.987792
22406	367.2098612243158	2.672848
28577	367.2098611671771	4.092592
21370	367.2099054422068	2.513617
42536	367.2254741480565	8.93523
4965	367.2316343540016	0.908752
13208	367.2341155633421	1.838053
35614	367.2462143298205	7.6254015
33816	367.2464650923488	6.656976
40911	367.2466558621411	8.789571
38419	367.2467144369825	8.650427
34868	367.25934347011446	7.217241
23768	368.04449060611535	2.8794527
24448	368.1106616586026	3.008625
9791	368.1819338872455	1.6091532
16601	368.1918838380398	2.0657988
5484	368.2296095012071	1.0091664
22012	368.2636822109184	2.602849
49649	368.8846536469583	10.776321
21487	369.0741062846598	2.5260148
19828	369.0756967411445	2.3436449
4599	369.1124488920668	0.87311184
4689	369.1664338529592	0.8662573
6965	369.1755654610566	1.3376327
30587	369.2042311103941	5.0174627
29025	369.2047600026002	4.3199625
35214	369.2053384994901	7.483637
32520	369.205449633747	5.8524384
32850	369.2054545754285	6.052658
26156	369.22541573539934	3.3279004
24818	369.2254244019996	3.0681376
23955	369.2255132360193	2.9261897
29987	369.2255504160984	4.7214947
23048	369.22564785046063	2.7610805
21452	369.225699792056	2.5221877
35503	369.2616221660487	7.5791583
36167	369.26181082391935	7.8591666
36910	369.2620055459695	8.262269
37287	369.262584629892	8.4613285
40304	369.2789368072813	8.758525
2398	369.2948208380588	0.5824494
7355	369.29766200349206	1.4167006
8707	369.7295772883506	1.5274035
517	369.9243393727234	0.38905302
22461	370.0594399450294	2.6659265
1704	370.0980329610156	0.47930774
13034	370.1131895312295	1.8188117
10446	370.113894060794	1.6364304
8002	370.1393484575482	1.4779601
15816	370.2026791089479	2.0139346
20411	370.2235018581807	2.3986259
24748	370.2281563491821	3.0742083
23030	370.228458035054	2.7546482
13190	370.2342767489456	1.828893
26481	370.2585145591824	3.409678
29187	370.2588233141253	4.3962274
31650	370.2590730552235	5.4985766
44948	370.2952224499118	9.115356
40896	370.2952713006859	8.8415985
42558	370.29531558810174	8.946946
38600	370.2954110248416	8.61398
19722	371.091521427444	2.3277495
22756	371.1128640066346	2.7029107
18132	371.1299077076192	2.1207714
21379	371.1636925006632	2.4915621
44814	371.18309217105065	9.102794
27389	371.1838631433812	3.658027
20893	371.2051225626113	2.4519727
854	371.2124085349553	0.42213458
31962	371.2208377175609	5.643147
30627	371.2211224954997	5.034863
9622	371.23003228366304	1.6419885
27108	371.24019921502514	3.513824
20941	371.240752700299	2.4860842
22031	371.2408053929039	2.5974765
25933	371.24095551073856	3.3125598
24134	371.2411773890655	2.934671
23262	371.2411869581006	2.7873316
25008	371.241358681055	3.122122
26841	371.25672666475066	3.498459
38919	371.25866056636266	8.631416
30117	371.2592558791264	4.7967434
12542	371.2650844801965	1.7771307
42862	371.27884657816014	8.937714
45033	371.2954853524608	9.132519
41150	371.3272602106298	8.821371
6391	372.2132378928444	1.2297932
7321	372.2234592219236	1.4143242
11289	372.2390570775195	1.7115903
17509	372.2391588239653	2.149843
15505	372.2492540979933	1.9023987
25210	372.2737746488131	3.1647587
42209	372.2748142555485	8.910866
29053	372.2748474587348	4.316797
44938	372.29035101769847	9.119853
32442	372.2905313460861	5.8313875
41578	372.3106331631394	8.972128
25302	372.3104467411648	3.1906328
8068	372.72202128378177	1.4877678
16632	373.147832891272	2.0666213
27906	373.1994593938877	3.830808
5929	373.208735983023	1.1023571
7959	373.24535717695295	1.5744315
14198	373.24555103682815	1.893297
28735	373.27068276866913	4.1780734
29143	373.2707270979114	4.3582706
38588	373.2738517483172	8.606003
31151	373.2738707147493	5.259025
35233	373.2741661790881	7.4371996
32306	373.2744314290455	5.759458
31834	373.274432843219	5.561607
3406	373.2808969024808	0.70912176
4384	373.2811543607388	0.8216669
10199	373.2813075942633	1.6377693
39356	373.2951059272814	8.6743965
34195	373.7483880120087	6.8479605
34593	373.7928822454152	7.0376325
2005	374.106769159029	0.58446395
6942	374.1448006190518	1.3366206
23750	374.1630919816008	2.8718894
2106	374.1663435444191	0.47999963
23040	374.1714139734334	2.776344
22381	374.1714832264427	2.6491084
9511	374.18218757676937	1.5848502
3602	374.2038758049163	0.72814524
5950	374.2039418940553	1.1116308
17155	374.2175704026593	2.137596
26891	374.21789815932345	3.4961708
14382	374.22891097404806	1.9103382
9344	374.2294857425918	1.6176474
40714	374.2309768598472	8.784347
2122	374.23983960944855	0.48607787
21517	374.244101826564	2.529714
38208	374.2539588561651	8.575431
22456	374.25397016325945	2.6444592
21075	374.2540256440123	2.4712274
18877	374.2540508399455	2.2320585
37225	374.2542278536704	8.415507
44745	374.2903512430298	8.959559
37599	374.3066387839045	8.4160185
42550	374.32648675846826	8.969608
26366	375.08157708162975	3.3899226
21499	375.0820737303566	2.5284348
14373	375.0986038914541	1.9120024
30858	375.11086247374345	5.1668487
24065	375.1318747358681	2.93285
20437	375.1784332943975	2.4028618
5286	375.1884369280353	0.8564846
3864	375.18819837060863	0.7561468
7230	375.1882800085824	1.397011
30582	375.2125340781273	5.015509
2477	375.222558203482	0.5901569
1371	375.2222873337595	0.47092873
8831	375.2247416225322	1.5975815
28691	375.2500235639884	4.153342
36401	375.2889306126374	7.9915843
40356	375.2899500134061	8.79389
6625	376.12402400101047	1.2727987
16921	376.2246922470768	2.0895555
23777	376.2331283854255	2.8726351
23117	376.25036319837614	2.7681453
36183	376.2594312640913	7.8956194
28665	376.2694226090614	4.143946
27995	376.2695626987372	3.8445435
37342	376.2697040356471	8.425302
40127	376.3058427446553	8.718682
31000	376.3058764595807	5.1548185
30594	376.3059280363945	5.020529
33252	377.1364414166331	6.2848926
13608	377.1461302672565	1.8571026
12396	377.1827262046552	1.7757452
6705	377.18530091334	1.2861259
9042	377.1856855242289	1.5515529
18054	377.1862041037119	2.177897
22305	377.2075444954703	2.647085
4341	377.2171302219724	0.8148554
15509	377.2188870277844	1.9945695
30618	377.2283412031776	5.034581
12494	377.2289534765074	1.7677566
43088	377.26751743220433	8.976632
45975	377.3255211370041	9.251364
23449	378.04509212666	2.8132327
13326	378.13088924675446	1.8393108
18106	378.1556344122475	2.178869
12718	378.1679490636973	1.810421
9749	378.1694873415991	1.5965873
10720	378.17741786906976	1.6614267
11284	378.2029599704581	1.6841539
2943	378.2239137030811	0.6297729
20847	378.22443791568026	2.447983
17619	378.2389887172934	2.1351829
43725	378.248265763354	9.015405
21942	378.2489341263169	2.5517476
37177	378.267764398688	8.381582
34751	378.285079390238	7.1350217
30309	378.28577414778624	4.843722
45878	378.300054655746	9.225667
43232	378.3214076146602	8.82432
30949	378.32150040191584	5.2723794
30619	378.3217055130525	5.0328326
492	378.9957799510336	0.38570586
1410	379.1208607281389	0.47170365
16051	379.1409739347297	2.0248075
29712	379.1655227650069	4.6086674
26275	379.1723613245487	3.3743541
6226	379.1976993381512	1.209787
4121	379.2086149989031	0.7780572
38174	379.2097864185176	8.53571
37222	379.2111797645524	8.413506
11481	379.2326603755512	1.7286589
42624	379.2454658013753	8.946199
38744	379.25740155773167	8.618755
31399	379.295905761535	5.4684277
30675	379.29584520994985	5.051979
38235	379.3318722688493	8.548873
18452	379.7508657544751	2.2146876
4848	380.0743800027164	0.8820924
905	380.0952356884272	0.42944607
8004	380.181391312356	1.4790535
9958	380.18151918780745	1.6070554
17254	380.191667324449	2.084962
15018	380.2182893121087	1.9672922
17086	380.2417146064283	2.0868456
44836	380.2437487507696	9.107246
19449	380.2647784005312	2.2534308
16992	380.2652015389447	2.128559
42451	380.2803096253599	8.930939
45357	380.3368519733671	9.160315
24574	381.0574150000336	3.028761
6629	381.0792028391141	1.2790626
1029	381.0793284981842	0.44139776
4623	381.1654261404637	0.8642678
24699	381.1823915886749	3.0529873
8465	381.1863492755095	1.4968405
21799	381.1885903294116	2.5443144
20266	381.1886624947022	2.3537707
23755	381.18894265011056	2.8531737
8737	381.1910471714582	1.5159411
5092	381.2110053803113	0.9290112
13894	381.21123510682	1.8722967
6901	381.2116427753498	1.3252351
11846	381.21179596083385	1.7232841
28074	381.2255140536458	3.8956478
28660	381.2257394436611	4.132599
29693	381.22605022893663	4.5854545
37336	381.22615404063305	8.433283
33540	381.3116015032169	6.4660254
33780	381.3116415707128	6.634492
30943	381.7901974714326	5.198364
7647	382.077196029586	1.4546934
29278	382.1547066729556	4.424126
6212	382.1709653653082	1.1876398
4597	382.1971818459412	0.85862553
12639	382.1975325928131	1.7897105
10410	382.2451837827202	1.6485527
37495	382.2953586948886	8.427496
47079	382.3313891096104	9.512429
38211	382.3316391445031	8.544595
49597	382.8373644449196	10.775793
49578	382.9268431194165	10.775006
21372	383.1831047647789	2.5095475
22399	383.1831637845604	2.6518722
24605	383.1833340455893	3.0207925
26121	383.20436072341687	3.333481
21722	383.20456112228527	2.562319
19669	383.2045744016373	2.3226013
35622	383.2208039524518	7.620142
37158	383.2235186330914	8.368202
6955	383.2292187688526	1.3367724
30327	383.2420884536924	4.843704
29095	383.242188045561	4.3408213
34754	383.2421888274729	7.132841
13391	383.2661274049677	1.8663677
22110	383.2765150962492	2.6072195
20648	383.2768874670368	2.4255602
24395	383.2768928266512	2.9972253
26903	383.2773553146524	3.5142937
39027	383.2791757117322	8.67071
31982	383.3271486175794	5.6355824
44854	383.32788705176415	9.10732
10524	384.09306636096846	1.6413037
6948	384.1151634120244	1.332739
43218	384.1579057109006	8.97686
9654	384.17705719646193	1.5880057
11922	384.2136058604161	1.7338622
34241	384.2534447793647	6.8454757
28235	384.2752226280456	3.9469872
23781	385.0704917233202	2.8788223
20354	385.0737462807376	2.395629
18876	385.14389720455534	2.2498188
24800	385.177548044591	3.093201
18384	385.1836809092347	2.2015712
24787	385.19887109929743	3.084339
23965	385.1988838813668	2.9212463
23049	385.1989186793008	2.753197
29988	385.2004619766598	4.715546
18529	385.21992763717685	2.1473713
20350	385.2200130983885	2.4669168
23476	385.2202773446172	2.8181767
36172	385.23729059428047	7.8760147
13380	385.24558057666906	1.8441988
3750	385.25591425984464	0.7416017
45747	385.3105676344132	9.18431
12137	386.2020047270287	1.739715
27306	386.2179481154415	3.618225
9649	386.2289267646187	1.6571668
24394	386.25398237282513	3.002381
21226	386.2542416473687	2.591196
41335	386.2901623634568	8.827028
26428	387.1075807889196	3.4010468
27044	387.1078069432957	3.5591195
18091	387.1559932546144	2.214117
18459	387.1573309244745	2.212673
19401	387.1705381205196	2.2939398
23214	387.1992078219504	2.7678976
9393	387.2247899919308	1.586118
36983	387.2273415768987	8.282168
10796	387.2322933943436	1.6579361
19402	387.2361149872686	2.2912464
11920	387.2412154477249	1.7700832
14514	387.2610562414843	1.9233204
2822	387.2713784658037	0.6285176
40310	387.2900412392936	8.778493
34290	387.2980804817486	6.87082
530	387.934616730344	0.38871378
3735	388.21988107970674	0.72875625
24836	388.2330345841328	3.065293
16433	388.233157313149	2.068641
13011	388.25443068108746	1.816738
2138	388.2547018817624	0.51203763
41983	388.2702972191231	8.847465
23446	388.2715247399165	2.8120494
21477	388.2716376313172	2.5255868
43800	388.30579453258775	8.957579
41022	388.3059084444319	8.842511
34380	388.780042994332	6.9306536
10405	389.09114571124553	1.6325686
43642	389.11180397469127	9.010165
4614	389.134295196797	0.8635455
16208	389.1608798903897	2.087612
4251	389.20318754867645	0.79911196
7421	389.2035836308454	1.4775784
28281	389.2167944946024	3.970507
18552	389.2174580501579	2.1743402
11507	389.2283314060696	1.7017672
2156	389.2377463883496	0.55965984
12781	389.2396936099652	1.777869
8021	389.2402524161011	1.4865767
42910	389.2685237830303	8.964839
38930	389.2688415218856	8.640177
22941	390.1663153167596	2.7419746
43318	390.1727163507009	8.992083
23956	390.1927684201131	2.9094315
17593	390.2131698523406	2.1227899
26606	390.2849315685672	3.4531236
24780	390.2850165648065	3.037069
23878	390.2851594132554	2.900107
22813	390.2851742178024	2.7120597
21385	390.2852775809824	2.5285645
33274	390.2925459021122	6.3225856
32599	390.2936766447384	5.883191
32443	390.3019043166941	5.784938
44333	390.32149385942967	9.062327
35623	390.32149443322623	7.6200166
4659	391.09445558686696	0.87338173
43594	391.1097602170496	9.010586
10073	391.1439156902491	1.6146593
12148	391.1585412450797	1.7500787
27311	391.17297866383086	3.6205106
19364	391.1765679341003	2.2916677
18338	391.2019962493342	2.2026343
10214	391.2078774694854	1.6236709
29986	391.2080156752331	4.716558
8352	391.2286194727834	1.5035623
41464	391.2463006980044	8.841869
46938	391.2838358512215	9.484183
38561	391.2842580360592	8.588692
31089	391.2844382096187	5.2525873
35226	391.28447605989567	7.4434257
36798	391.2844910304229	8.1599455
37064	391.2845962849442	8.315015
39380	391.3058340725998	8.676376
4804	392.137482658129	0.88058347
12621	392.1821490725007	1.7937212
42320	392.1883764279488	8.919504
44202	392.18849088715575	9.060262
22301	392.1916937553447	2.6365635
12471	392.2107573709513	1.7856568
20519	392.2284607310919	2.3982275
24672	392.22857490827306	3.0483737
22866	392.2289177979766	2.7319381
40038	392.247108223568	8.749684
20947	392.25614992461794	2.457841
39353	392.26481537534	8.644876
7991	392.2655692490795	1.4788313
23077	392.3013510169639	2.7592442
39987	392.3013884723781	8.745955
23977	392.3020449443919	2.8969228
44831	392.31486073192747	9.107822
36373	392.315521435212	8.034324
40301	392.31579555203535	8.800689
37584	392.3160787912535	8.439328
35499	392.3375237281839	7.579652
22757	393.095089977218	2.7057726
15438	393.213803033112	1.989349
9327	393.2237834037275	1.5576766
14719	393.2239630535056	1.9298186
41950	393.22588420681785	8.840698
12540	393.2482330883092	1.7449865
3825	393.2495532248205	0.7493936
12218	393.2503116776397	1.7022917
42735	393.2620385604918	8.946222
40930	393.2621845391208	8.791989
36184	393.2862232146077	7.8957887
45479	393.2987814817292	9.142068
47551	393.3389009511996	9.714245
3726	394.1344987143796	0.7256273
7686	394.1347378335908	1.4693805
2006	394.1347615976281	0.4815221
7289	394.1610289829021	1.4066496
43379	394.2038180748573	8.996116
45065	394.2043136654362	9.122059
31276	394.2240056164625	5.2992396
32429	394.22497807977095	5.822604
12618	394.2345641396344	1.8049781
42213	394.2582300835591	8.908981
27408	394.2604150712653	3.660426
38609	394.2951827727776	8.597422
44903	394.3157748293055	9.1118555
47550	394.3464346759133	9.7119055
45421	394.35250078288857	9.25008
12554	395.1357732668339	1.7837688
19615	395.16773449213065	2.2891955
38160	395.1835498726039	8.537534
4661	395.1923375100204	0.8724968
30258	395.1978279228131	4.8475575
9389	395.2278788159264	1.5691382
22539	395.2407308147826	2.6801214
25467	395.2409409669218	3.2193725
24055	395.2410629135242	2.8711698
29151	395.252829565614	4.3609257
28733	395.2530178518881	4.1777563
